Month,Index,Employment,Expand,Inventory,Economy,Sales,Uncertainty
Feb 2003,93.3,,,,,,
Mar 2003,91.9,,,,,,
Apr 2003,96.9,,,,,,
May 2003,97.1,,,,,,
Jun 2003,99.6,,,,,,
Jul 2003,98.0,,,,,,
Aug 2003,99.1,,,,,,
Sep 2003,98.4,,,,,,
Oct 2003,99.4,,,,,,
Nov 2003,100.3,,,,,,
Dec 2003,101.4,,,,,,
Jan 2004,100.5,,,,,,
Feb 2004,98.2,,,,,,
Mar 2004,97.1,,,,,,
Apr 2004,99.1,,,,,,
May 2004,97.3,,,,,,
Jun 2004,97.7,,,,,,
Jul 2004,99.1,,,,,,
Aug 2004,97.7,,,,,,
Sep 2004,98.7,,,,,,
Oct 2004,97.2,,,,,,
Nov 2004,101.3,,,,,,
Dec 2004,99.0,,,,,,
Jan 2005,97.1,,,,,,
Feb 2005,96.6,,,,,,
Mar 2005,95.8,,,,,,
Apr 2005,92.7,,,,,,
May 2005,92.5,,,,,,
Jun 2005,94.9,,,,,,
Jul 2005,93.9,,,,,,
Aug 2005,93.2,,,,,,
Sep 2005,92.3,,,,,,
Oct 2005,94.5,,,,,,
Nov 2005,93.4,,,,,,
Dec 2005,94.3,,,,,,
Jan 2006,93.5,,,,,,
Feb 2006,93.6,,,,,,
Mar 2006,91.7,,,,,,
Apr 2006,91.5,,,,,,
May 2006,89.3,,,,,,
Jun 2006,89.2,,,,,,
Jul 2006,89.9,,,,,,
Aug 2006,89.3,,,,,,
Sep 2006,91.6,,,,,,
Oct 2006,93.7,,,,,,
Nov 2006,92.9,,,,,,
Dec 2006,89.6,,,,,,
Jan 2007,91.7,,,,,,
Feb 2007,91.8,,,,,,
Mar 2007,90.9,,,,,,
Apr 2007,89.6,,,,,,
May 2007,89.6,,,,,,
Jun 2007,89.7,,,,,,
Jul 2007,90.8,,,,,,
Aug 2007,90.1,,,,,,
Sep 2007,90.9,,,,,,
Oct 2007,89.8,,,,,,
Nov 2007,87.6,,,,,,
Dec 2007,87.7,,,,,,
Jan 2008,85.0,,,,,,
Feb 2008,88.5,,,,,,
Mar 2008,86.0,,,,,,
Apr 2008,87.2,,,,,,
May 2008,86.0,,,,,,
Jun 2008,85.5,,,,,,
Jul 2008,85.8,,,,,,
Aug 2008,88.4,,,,,,
Sep 2008,91.5,,,,,,
Oct 2008,87.1,,,,,,
Nov 2008,86.9,,,,,,
Dec 2008,84.8,,,,,,
Jan 2009,84.8,,,,,,
Feb 2009,83.2,,,,,,
Mar 2009,82.2,,,,,,
Apr 2009,87.6,,,,,,
May 2009,89.2,,,,,,
Jun 2009,89.1,,,,,,
Jul 2009,87.5,,,,,,
Aug 2009,89.2,,,,,,
Sep 2009,88.9,,,,,,
Oct 2009,89.9,,,,,,
Nov 2009,87.6,,,,,,
Dec 2009,87.2,,,,,,
Jan 2010,87.5,,,,,,
Feb 2010,85.9,,,,,,
Mar 2010,85.4,,,,,,
Apr 2010,86.1,,,,,,
May 2010,87.9,,,,,,
Jun 2010,85.3,,,,,,
Jul 2010,83.2,,,,,,
Aug 2010,83.9,,,,,,
Sep 2010,84.7,,,,,,
Oct 2010,86.7,,,,,,
Nov 2010,89.1,,,,,,
Dec 2010,88.4,,,,,,
Jan 2011,89.0,,,,,,
Feb 2011,89.3,,,,,,
Mar 2011,87.4,,,,,,
Apr 2011,85.7,,,,,,
May 2011,85.2,,,,,,
Jun 2011,85.1,,,,,,
Jul 2011,84.0,,,,,,
Aug 2011,81.3,,,,,,
Sep 2011,82.3,,,,,,
Oct 2011,83.7,,,,,,
Nov 2011,84.6,,,,,,
Dec 2011,86.8,,,,,,
Jan 2012,87.5,,,,,,
Feb 2012,87.8,,,,,,
Mar 2012,87.6,,,,,,
Apr 2012,87.6,,,,,,
May 2012,87.7,,,,,,
Jun 2012,85.7,,,,,,
Jul 2012,85.8,,,,,,
Aug 2012,87.7,,,,,,
Sep 2012,87.9,,,,,,
Oct 2012,87.8,,,,,,
Nov 2012,82.3,,,,,,
Dec 2012,82.6,,,,,,
Jan 2013,83.9,,,,,,
Feb 2013,85.3,,,,,,
Mar 2013,85.1,,,,,,
Apr 2013,87.1,,,,,,
May 2013,88.1,,,,,,
Jun 2013,88.8,,,,,,
Jul 2013,88.6,,,,,,
Aug 2013,88.7,,,,,,
Sep 2013,87.5,,,,,,
Oct 2013,85.6,,,,,,
Nov 2013,85.5,,,,,,
Dec 2013,87.3,,,,,,
Jan 2014,87.2,,,,,,
Feb 2014,85.4,,,,,,
Mar 2014,86.7,,,,,,
Apr 2014,87.8,,,,,,
May 2014,89.2,,,,,,
Jun 2014,88.1,,,,,,
Jul 2014,88.9,,,,,,
Aug 2014,89.0,,,,,,
Sep 2014,89.3,,,,,,
Oct 2014,89.1,,,,,,
Nov 2014,92.1,,,,,,
Dec 2014,93.6,,,,,,
Jan 2015,91.8,,,,,,
Feb 2015,92.2,,,,,,
Mar 2015,91.0,,,,,,
Apr 2015,96.5,,,,,,
May 2015,97.9,,,,,,
Jun 2015,94.6,,,,,,
Jul 2015,95.7,,,,,,
Aug 2015,95.7,,,,,,
Sep 2015,96.0,,,,,,
Oct 2015,96.0,,,,,,
Nov 2015,94.5,,,,,,
Dec 2015,95.2,,,,,,
Jan 2016,93.9,,,,,,
Feb 2016,92.9,,,,,,
Mar 2016,92.6,,,,,,
Apr 2016,93.6,,,,,,
May 2016,93.8,,,,,,
Jun 2016,94.5,,,,,,
Jul 2016,94.6,,,,,,
Aug 2016,94.4,,,,,,
Sep 2016,94.1,,,,,,
Oct 2016,94.9,,,,,,
Nov 2016,98.4,,,,,,
Dec 2016,105.8,,,,,,
Jan 2017,105.9,,,,,,
Feb 2017,105.3,,,,,,
Mar 2017,104.7,,,,,,
Apr 2017,104.5,,,,,,
May 2017,104.5,,,,,,
Jun 2017,103.6,,,,,,
Jul 2017,105.2,,,,,,
Aug 2017,105.4,,,,,,
Sep 2017,103.2,,,,,,
Oct 2017,103.7,,,,,,
Nov 2017,107.1,,,,,,
Dec 2017,104.5,,,,,,
Jan 2018,106.6,,,,,,
Feb 2018,107.4,,,,,,
Mar 2018,104.7,,,,,,
Apr 2018,104.7,,,,,,
May 2018,107.6,,,,,,
Jun 2018,107.2,,,,,,
Jul 2018,107.9,,,,,,
Aug 2018,108.6,,,,,,
Sep 2018,107.9,,,,,,
Oct 2018,107.4,,,,,,
Nov 2018,104.7,,,,,,
Dec 2018,104.0,,,,,,
Jan 2019,101.2,,,,,,
Feb 2019,101.6,,,,,,
Mar 2019,101.9,,,,,,
Apr 2019,103.5,,,,,,
May 2019,104.9,,,,,,
Jun 2019,103.4,,,,,,
Jul 2019,104.7,,,,,,
Aug 2019,103.1,,,,,,
Sep 2019,101.7,,,,,,
Oct 2019,102.4,,,,,,
Nov 2019,104.6,,,,,,
Dec 2019,102.3,,,,,,
Jan 2020,103.9,,,,,,
Feb 2020,104.3,,,,,,
Mar 2020,96.6,,,,,,
Apr 2020,91.2,,,,,,
May 2020,94.4,,,,,,
Jun 2020,100.5,,,,,,
Jul 2020,98.8,,,,,,
Aug 2020,100.4,,,,,,
Sep 2020,103.9,,,,,,
Oct 2020,103.9,,,,,,
Nov 2020,101.2,,,,,,
Dec 2020,95.7,,,,,,
Jan 2021,95.0,,,,,,
Feb 2021,95.8,,,,,,
Mar 2021,98.2,,,,,,
Apr 2021,99.8,,,,,,
May 2021,99.6,,,,,,
Jun 2021,102.5,,,,,,
Jul 2021,99.7,,,,,,
Aug 2021,100.1,,,,,,
Sep 2021,99.1,,,,,,
Oct 2021,98.2,,,,,,
Nov 2021,98.4,,,,,,
Dec 2021,98.9,,,,,,
Jan 2022,97.1,,,,,,
Feb 2022,95.7,,,,,,
Mar 2022,93.2,,,,,,
Apr 2022,93.2,,,,,,
May 2022,93.1,,,,,,
Jun 2022,89.5,,,,,,
Jul 2022,89.9,,,,,,
Aug 2022,91.8,,,,,,
Sep 2022,92.1,,,,,,
Oct 2022,91.3,,,,,,
Nov 2022,91.9,,,,,,
Dec 2022,89.8,,,,,,
Jan 2023,90.3,19.0,7.0,-8.0,-45.0,-14.0,
Feb 2023,90.9,17.0,6.0,-7.0,-47.0,-9.0,
Mar 2023,90.1,15.0,2.0,-4.0,-47.0,-15.0,
Apr 2023,89.0,17.0,3.0,-5.0,-49.0,-19.0,
May 2023,89.4,19.0,3.0,-2.0,-50.0,-21.0,
Jun 2023,91.0,15.0,6.0,-3.0,-40.0,-14.0,
Jul 2023,91.9,17.0,6.0,-2.0,-30.0,-12.0,
Aug 2023,91.3,17.0,6.0,0.0,-37.0,-14.0,
Sep 2023,90.8,18.0,5.0,-1.0,-43.0,-13.0,
Oct 2023,90.7,17.0,6.0,0.0,-43.0,-10.0,
Nov 2023,90.6,18.0,8.0,-3.0,-42.0,-8.0,
Dec 2023,91.9,16.0,8.0,-5.0,-36.0,-4.0,
Jan 2024,89.9,14.0,,-4.0,-38.0,-16.0,
Feb 2024,89.4,12.0,,-7.0,-39.0,-10.0,
Mar 2024,88.5,11.0,,-7.0,-36.0,-18.0,
Apr 2024,89.7,12.0,4.0,-6.0,,-12.0,
May 2024,90.5,15.0,4.0,-6.0,-30.0,-13.0,
Jun 2024,91.5,15.0,4.0,-2.0,-25.0,-13.0,
Jul 2024,93.7,15.0,5.0,2.0,-7.0,-9.0,
Aug 2024,91.2,13.0,,-1.0,-13.0,-18.0,
Sep 2024,91.5,15.0,4.0,-3.0,-12.0,-9.0,
Oct 2024,93.7,15.0,6.0,-2.0,-5.0,-4.0,
Nov 2024,101.7,18.0,13.0,1.0,36.0,14.0,
Dec 2024,105.1,19.0,20.0,6.0,52.0,22.0,
Jan 2025,102.8,18.0,,0.0,47.0,20.0,
Feb 2025,100.7,15.0,,-1.0,37.0,14.0,
Mar 2025,97.4,12.0,,-1.0,21.0,3.0,
Apr 2025,95.8,13.0,,-4.0,15.0,-1.0,
May 2025,98.8,12.0,,-1.0,25.0,10.0,
Jun 2025,98.6,13.0,11.0,-5.0,22.0,7.0,
Jul 2025,100.3,14.0,16.0,1.0,36.0,6.0,
Aug 2025,100.8,15.0,14.0,0.0,34.0,12.0,
Sep 2025,98.8,16.0,11.0,-7.0,23.0,8.0,
Oct 2025,98.2,15.0,13.0,-2.0,20.0,6.0,
Nov 2025,99.0,19.0,,-1.0,15.0,15.0,
